destinations_count;cost;execution_time;sequence
4;43006;0.31758975982666015625;[1, 2, 3]
4;43006;0.31526732444763183594;[1, 2, 3]
4;43006;0.31098008155822753906;[1, 2, 3]
4;43006;0.30710315704345703125;[1, 2, 3]
4;43006;0.30782628059387207031;[1, 2, 3]
4;43006;0.30508184432983398438;[1, 2, 3]
4;43006;0.31108331680297851562;[1, 2, 3]
4;43006;0.30431127548217773438;[1, 2, 3]
4;43006;0.30069684982299804688;[1, 2, 3]
4;43006;0.31369948387145996094;[1, 2, 3]
4;43006;0.31817436218261718750;[1, 2, 3]
4;43006;0.30810451507568359375;[1, 2, 3]
4;43006;0.31001067161560058594;[1, 2, 3]
4;43006;0.30847930908203125000;[1, 2, 3]
4;43006;0.31231570243835449219;[1, 2, 3]
4;43006;0.31043672561645507812;[1, 2, 3]
4;43006;0.30763554573059082031;[1, 2, 3]
4;43006;0.31270742416381835938;[1, 2, 3]
4;43006;0.30402898788452148438;[1, 2, 3]
4;43006;0.31261372566223144531;[1, 2, 3]
4;43006;0.31220865249633789062;[1, 2, 3]
4;43006;0.31272149085998535156;[1, 2, 3]
4;43006;0.30973148345947265625;[1, 2, 3]
4;43006;0.30608558654785156250;[1, 2, 3]
4;43006;0.31607818603515625000;[1, 2, 3]
4;43006;0.31059336662292480469;[1, 2, 3]
4;43006;0.30571246147155761719;[1, 2, 3]
4;43006;0.31196880340576171875;[1, 2, 3]
4;43006;0.31412792205810546875;[1, 2, 3]
4;43006;0.30602288246154785156;[1, 2, 3]
4;43006;0.32386064529418945312;[1, 2, 3]
4;43006;0.30143666267395019531;[1, 2, 3]
4;43006;0.30830216407775878906;[1, 2, 3]
4;43006;0.31013250350952148438;[1, 2, 3]
4;43006;0.30814766883850097656;[1, 2, 3]
4;43006;0.30410003662109375000;[1, 2, 3]
4;43006;0.30990362167358398438;[1, 2, 3]
4;43006;0.30633521080017089844;[1, 2, 3]
4;43006;0.30601453781127929688;[1, 2, 3]
4;43006;0.31214308738708496094;[1, 2, 3]
4;43006;0.29942083358764648438;[1, 2, 3]
4;43006;0.30683135986328125000;[1, 2, 3]
4;43006;0.30262184143066406250;[1, 2, 3]
4;43006;0.29981875419616699219;[1, 2, 3]
4;43006;0.30782246589660644531;[1, 2, 3]
4;43006;0.31534337997436523438;[1, 2, 3]
4;43006;0.30457806587219238281;[1, 2, 3]
4;43006;0.31851243972778320312;[1, 2, 3]
4;43006;0.30975866317749023438;[1, 2, 3]
4;43006;0.30557799339294433594;[1, 2, 3]
4;43006;0.30727624893188476562;[1, 2, 3]
4;43006;0.30508160591125488281;[1, 2, 3]
4;43006;0.30938196182250976562;[1, 2, 3]
4;43006;0.30787014961242675781;[1, 2, 3]
4;43006;0.30811905860900878906;[1, 2, 3]
4;43006;0.31405878067016601562;[1, 2, 3]
4;43006;0.30936455726623535156;[1, 2, 3]
4;43006;0.30977487564086914062;[1, 2, 3]
4;43006;0.30752158164978027344;[1, 2, 3]
4;43006;0.31322622299194335938;[1, 2, 3]
4;43006;0.31177234649658203125;[1, 2, 3]
4;43006;0.30280423164367675781;[1, 2, 3]
4;43006;0.31175255775451660156;[1, 2, 3]
4;43006;0.31352353096008300781;[1, 2, 3]
4;43006;0.31571340560913085938;[1, 2, 3]
4;43006;0.32098484039306640625;[1, 2, 3]
4;43006;0.30718183517456054688;[1, 2, 3]
4;43006;0.30380320549011230469;[1, 2, 3]
4;43006;0.33089637756347656250;[1, 2, 3]
4;43006;0.30854129791259765625;[1, 2, 3]
4;43006;0.30189776420593261719;[1, 2, 3]
4;43006;0.30729222297668457031;[1, 2, 3]
4;43006;0.31779313087463378906;[1, 2, 3]
4;43006;0.30315995216369628906;[1, 2, 3]
4;43006;0.30948257446289062500;[1, 2, 3]
4;43006;0.29972529411315917969;[1, 2, 3]
4;43006;0.30337214469909667969;[1, 2, 3]
4;43006;0.31461548805236816406;[1, 2, 3]
4;43006;0.30901622772216796875;[1, 2, 3]
4;43006;0.30163788795471191406;[1, 2, 3]
4;43006;0.31765961647033691406;[1, 2, 3]
4;43006;0.31208992004394531250;[1, 2, 3]
4;43006;0.31862425804138183594;[1, 2, 3]
4;43006;0.31515264511108398438;[1, 2, 3]
4;43006;0.29746365547180175781;[1, 2, 3]
4;43006;0.29945468902587890625;[1, 2, 3]
4;43006;0.30413174629211425781;[1, 2, 3]
4;43006;0.31212019920349121094;[1, 2, 3]
4;43006;0.30786895751953125000;[1, 2, 3]
4;43006;0.30432796478271484375;[1, 2, 3]
4;43006;0.31344842910766601562;[1, 2, 3]
4;43006;0.30304288864135742188;[1, 2, 3]
4;43006;0.31010651588439941406;[1, 2, 3]
4;43006;0.31281304359436035156;[1, 2, 3]
4;43006;0.30564141273498535156;[1, 2, 3]
4;43006;0.31622481346130371094;[1, 2, 3]
4;43006;0.31805539131164550781;[1, 2, 3]
4;43006;0.30745816230773925781;[1, 2, 3]
4;43006;0.31075406074523925781;[1, 2, 3]
4;43006;0.31414103507995605469;[1, 2, 3]
5;43674;0.31784677505493164062;[1, 4, 2, 3]
5;43674;0.31531715393066406250;[1, 4, 2, 3]
5;43674;0.31778717041015625000;[1, 4, 2, 3]
5;43674;0.31441664695739746094;[1, 4, 2, 3]
5;43674;0.31316041946411132812;[1, 4, 2, 3]
5;43674;0.31342029571533203125;[1, 4, 2, 3]
5;43674;0.31290555000305175781;[1, 4, 2, 3]
5;43674;0.31018066406250000000;[1, 4, 2, 3]
5;43674;0.31173896789550781250;[1, 4, 2, 3]
5;43674;0.31453824043273925781;[1, 4, 2, 3]
