destinations_count;cost;execution_time;sequence
4;77915;0.00001335144042968750;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001382827758789062;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001311302185058594;(2, 1, 3)
4;77915;0.00001311302185058594;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001859664916992188;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001335144042968750;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001406669616699219;(2, 1, 3)
4;77915;0.00001335144042968750;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001382827758789062;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001168251037597656;(2, 1, 3)
4;77915;0.00001335144042968750;(2, 1, 3)
4;77915;0.00001168251037597656;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001215934753417969;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00001263618469238281;(2, 1, 3)
4;77915;0.00003194808959960938;(2, 1, 3)
4;77915;0.00001192092895507812;(2, 1, 3)
4;77915;0.00001239776611328125;(2, 1, 3)
4;77915;0.00001287460327148438;(2, 1, 3)
5;112129;0.00003027915954589844;(2, 4, 1, 3)
5;112129;0.00003027915954589844;(2, 4, 1, 3)
5;112129;0.00003123283386230469;(2, 4, 1, 3)
5;112129;0.00003004074096679688;(2, 4, 1, 3)
5;112129;0.00004577636718750000;(2, 4, 1, 3)
5;112129;0.00003004074096679688;(2, 4, 1, 3)
5;112129;0.00003004074096679688;(2, 4, 1, 3)
5;112129;0.00003027915954589844;(2, 4, 1, 3)
5;112129;0.00003099441528320312;(2, 4, 1, 3)
5;112129;0.00003051757812500000;(2, 4, 1, 3)
5;112129;0.00003051757812500000;(2, 4, 1, 3)
5;112129;0.00008249282836914062;(2, 4, 1, 3)
5;112129;0.00002956390380859375;(2, 4, 1, 3)
5;112129;0.00003075599670410156;(2, 4, 1, 3)
5;112129;0.00003004074096679688;(2, 4, 1, 3)
