destinations_count;cost;execution_time;sequence
5;43674;5.08959627151489257812;[1, 4, 2, 3]
5;43674;5.01323437690734863281;[1, 4, 2, 3]
5;43674;5.01341438293457031250;[1, 4, 2, 3]
5;43674;5.04606890678405761719;[1, 4, 2, 3]
5;43674;5.01504778861999511719;[1, 4, 2, 3]
5;43674;5.07859301567077636719;[1, 4, 2, 3]
5;43674;5.09676957130432128906;[1, 4, 2, 3]
6;44858;5.27953076362609863281;[1, 5, 4, 2, 3]
6;44858;5.21201276779174804688;[1, 5, 4, 2, 3]
6;44858;5.26239967346191406250;[1, 5, 4, 2, 3]
6;44858;5.40143918991088867188;[1, 5, 4, 2, 3]
6;44858;5.35098838806152343750;[1, 5, 4, 2, 3]
6;44858;5.33237695693969726562;[1, 5, 4, 2, 3]
6;44858;5.19596266746520996094;[1, 5, 4, 2, 3]
6;44858;5.29008221626281738281;[1, 5, 4, 2, 3]
6;44858;5.24805736541748046875;[1, 5, 4, 2, 3]
6;44858;5.26282048225402832031;[1, 5, 4, 2, 3]
6;44858;5.27763843536376953125;[1, 5, 4, 2, 3]
6;44858;5.30984783172607421875;[1, 5, 4, 2, 3]
6;44858;5.27343416213989257812;[1, 5, 4, 2, 3]
6;44858;5.20688652992248535156;[1, 5, 4, 2, 3]
6;44858;5.23073577880859375000;[1, 5, 4, 2, 3]
6;44858;5.26137733459472656250;[1, 5, 4, 2, 3]
6;44858;5.23513269424438476562;[1, 5, 4, 2, 3]
6;44858;5.24848413467407226562;[1, 5, 4, 2, 3]
6;44858;5.14710640907287597656;[1, 5, 4, 2, 3]
6;44858;5.25326132774353027344;[1, 5, 4, 2, 3]
6;44858;5.22034215927124023438;[1, 5, 4, 2, 3]
6;44858;5.16799044609069824219;[1, 5, 4, 2, 3]
6;44858;5.27366566658020019531;[1, 5, 4, 2, 3]
6;44858;5.23648595809936523438;[1, 5, 4, 2, 3]
6;44858;5.19616413116455078125;[1, 5, 4, 2, 3]
6;44858;5.21176910400390625000;[1, 5, 4, 2, 3]
6;44858;5.19838619232177734375;[1, 5, 4, 2, 3]
6;44858;5.25658893585205078125;[1, 5, 4, 2, 3]
6;44858;5.27780318260192871094;[1, 5, 4, 2, 3]
6;44858;5.20718407630920410156;[1, 5, 4, 2, 3]
7;44365;5.75419449806213378906;[1, 6, 5, 4, 2, 3]
7;44365;5.65197658538818359375;[1, 6, 5, 4, 2, 3]
7;44365;5.59207940101623535156;[1, 6, 5, 4, 2, 3]
7;44365;5.67729234695434570312;[1, 6, 5, 4, 2, 3]
7;44365;5.63920164108276367188;[1, 6, 5, 4, 2, 3]
7;44365;5.85564303398132324219;[1, 6, 5, 4, 2, 3]
7;44365;5.63937950134277343750;[1, 6, 5, 4, 2, 3]
7;44365;5.61642837524414062500;[1, 6, 5, 4, 2, 3]
7;44365;5.64755439758300781250;[1, 6, 5, 4, 2, 3]
7;44365;5.63235235214233398438;[1, 6, 5, 4, 2, 3]
7;44365;5.57927036285400390625;[1, 6, 5, 4, 2, 3]
7;44365;5.69185972213745117188;[1, 6, 5, 4, 2, 3]
7;44365;5.89478039741516113281;[1, 6, 5, 4, 2, 3]
7;44365;5.58745050430297851562;[1, 6, 5, 4, 2, 3]
7;44365;5.89361190795898437500;[1, 6, 5, 4, 2, 3]
7;44365;5.63553166389465332031;[1, 6, 5, 4, 2, 3]
7;44365;5.63313913345336914062;[1, 6, 5, 4, 2, 3]
7;44365;6.06838130950927734375;[1, 6, 5, 4, 2, 3]
7;44365;6.11656117439270019531;[1, 6, 5, 4, 2, 3]
7;44365;5.63362431526184082031;[1, 6, 5, 4, 2, 3]
7;44365;5.65984678268432617188;[1, 6, 5, 4, 2, 3]
7;44365;5.62684369087219238281;[1, 6, 5, 4, 2, 3]
7;44365;5.71271610260009765625;[1, 6, 5, 4, 2, 3]
7;44365;5.63846659660339355469;[1, 6, 5, 4, 2, 3]
7;44365;6.02749729156494140625;[1, 6, 5, 4, 2, 3]
