destinations_count;cost;execution_time;sequence
7;122321;0.00956845283508300781;[3, 1, 6, 4, 2, 5]
7;122321;0.01020932197570800781;[3, 1, 6, 4, 2, 5]
7;122321;0.00966739654541015625;[3, 1, 6, 4, 2, 5]
7;122321;0.00950908660888671875;[3, 1, 6, 4, 2, 5]
7;122321;0.00964045524597167969;[3, 1, 6, 4, 2, 5]
7;122321;0.00957298278808593750;[3, 1, 6, 4, 2, 5]
8;123191;0.00976419448852539062;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00974512100219726562;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957608222961425781;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00958490371704101562;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00945091247558593750;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00932025909423828125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954508781433105469;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960707664489746094;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00941252708435058594;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957822799682617188;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954866409301757812;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00963544845581054688;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00943446159362792969;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00990986824035644531;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00959300994873046875;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01296901702880859375;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01152324676513671875;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01074171066284179688;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01023221015930175781;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01087951660156250000;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01075768470764160156;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01095104217529296875;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01103806495666503906;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01067805290222167969;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01071977615356445312;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.01012110710144042969;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00978517532348632812;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955939292907714844;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00964140892028808594;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00979995727539062500;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961565971374511719;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00932884216308593750;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954198837280273438;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954794883728027344;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955271720886230469;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961375236511230469;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954604148864746094;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00978755950927734375;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957965850830078125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955677032470703125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00978660583496093750;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955820083618164062;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00962257385253906250;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957250595092773438;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00962162017822265625;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00965189933776855469;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00956010818481445312;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955581665039062500;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00945830345153808594;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960254669189453125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00963401794433593750;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961470603942871094;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00966906547546386719;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00956439971923828125;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00964665412902832031;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00959300994873046875;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954699516296386719;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961327552795410156;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00963282585144042969;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00965929031372070312;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960183143615722656;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00962471961975097656;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00963997840881347656;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957441329956054688;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00968599319458007812;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00965213775634765625;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00967359542846679688;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00957226753234863281;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00953865051269531250;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961947441101074219;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00944900512695312500;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00955200195312500000;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954079627990722656;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00983476638793945312;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00970053672790527344;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00967812538146972656;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00975608825683593750;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954580307006835938;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00958871841430664062;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00963497161865234375;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00961184501647949219;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00965023040771484375;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00956726074218750000;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00959849357604980469;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960516929626464844;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00960969924926757812;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00953269004821777344;[5, 2, 4, 6, 7, 1, 3]
8;123191;0.00954341888427734375;[5, 2, 4, 6, 7, 1, 3]
