destinations_count;cost;execution_time;sequence
4;110722;1.38168025016784667969;[1, 2, 3]
4;110722;1.42083668708801269531;[1, 2, 3]
4;110722;1.39240264892578125000;[1, 2, 3]
4;110722;1.40018987655639648438;[1, 2, 3]
4;110722;1.39799571037292480469;[1, 2, 3]
4;110722;1.40348625183105468750;[1, 2, 3]
4;110722;1.39574193954467773438;[1, 2, 3]
4;110722;1.40035295486450195312;[1, 2, 3]
4;110722;1.40654230117797851562;[1, 2, 3]
4;110722;1.38618683815002441406;[1, 2, 3]
4;110722;1.39810943603515625000;[1, 2, 3]
4;110722;1.39582395553588867188;[1, 2, 3]
4;110722;1.38955211639404296875;[1, 2, 3]
4;110722;1.40081024169921875000;[1, 2, 3]
4;110722;1.39242172241210937500;[1, 2, 3]
4;110722;1.39709210395812988281;[1, 2, 3]
4;110722;1.41421461105346679688;[1, 2, 3]
4;110722;1.40082693099975585938;[1, 2, 3]
4;110722;1.40279269218444824219;[1, 2, 3]
4;110722;1.41211938858032226562;[1, 2, 3]
4;110722;1.41083955764770507812;[1, 2, 3]
4;110722;1.40208625793457031250;[1, 2, 3]
5;118007;1.59340286254882812500;[2, 4, 1, 3]
5;118007;1.55142068862915039062;[2, 4, 1, 3]
5;118007;1.55094885826110839844;[2, 4, 1, 3]
5;118007;1.57348656654357910156;[2, 4, 1, 3]
5;118007;1.58117341995239257812;[2, 4, 1, 3]
5;118007;1.59967565536499023438;[2, 4, 1, 3]
5;118007;1.58542752265930175781;[2, 4, 1, 3]
5;118007;1.56182265281677246094;[2, 4, 1, 3]
5;118007;1.59361410140991210938;[2, 4, 1, 3]
5;118007;1.58195137977600097656;[2, 4, 1, 3]
5;118007;1.57937622070312500000;[2, 4, 1, 3]
5;118007;1.56566691398620605469;[2, 4, 1, 3]
5;118007;1.58958387374877929688;[2, 4, 1, 3]
5;118007;1.56443643569946289062;[2, 4, 1, 3]
5;118007;1.55845642089843750000;[2, 4, 1, 3]
5;118007;1.63510441780090332031;[2, 4, 1, 3]
5;118007;1.62225914001464843750;[2, 4, 1, 3]
5;118007;1.56226444244384765625;[2, 4, 1, 3]
5;118007;1.58358478546142578125;[2, 4, 1, 3]
5;118007;1.58426308631896972656;[2, 4, 1, 3]
5;118007;1.60216236114501953125;[2, 4, 1, 3]
5;118007;1.58277916908264160156;[2, 4, 1, 3]
5;118007;1.59409546852111816406;[2, 4, 1, 3]
5;118007;1.56076526641845703125;[2, 4, 1, 3]
5;118007;1.57949638366699218750;[2, 4, 1, 3]
5;118007;1.56598305702209472656;[2, 4, 1, 3]
5;118007;1.59098243713378906250;[2, 4, 1, 3]
