destinations_count;cost;execution_time;sequence
6;44858;1.71639442443847656250;[1, 5, 4, 2, 3]
6;44858;1.74969387054443359375;[1, 5, 4, 2, 3]
6;44858;1.76083016395568847656;[1, 5, 4, 2, 3]
6;44858;1.73949527740478515625;[1, 5, 4, 2, 3]
6;44858;1.73836016654968261719;[1, 5, 4, 2, 3]
6;44858;1.76177883148193359375;[1, 5, 4, 2, 3]
6;44858;1.70730662345886230469;[1, 5, 4, 2, 3]
6;44858;1.72064709663391113281;[1, 5, 4, 2, 3]
6;44858;1.75323295593261718750;[1, 5, 4, 2, 3]
6;44858;1.74264001846313476562;[1, 5, 4, 2, 3]
6;44858;1.72336363792419433594;[1, 5, 4, 2, 3]
6;44858;1.71870493888854980469;[1, 5, 4, 2, 3]
6;44858;1.74888420104980468750;[1, 5, 4, 2, 3]
6;44858;1.73954391479492187500;[1, 5, 4, 2, 3]
7;44365;1.79956507682800292969;[1, 6, 5, 4, 2, 3]
7;44365;1.80273938179016113281;[1, 6, 5, 4, 2, 3]
7;44365;1.82758951187133789062;[1, 6, 5, 4, 2, 3]
7;44366;1.80544161796569824219;[6, 5, 4, 2, 3, 1]
7;44365;1.84472918510437011719;[1, 6, 5, 4, 2, 3]
7;44365;1.81562256813049316406;[1, 6, 5, 4, 2, 3]
7;44365;1.79144883155822753906;[1, 6, 5, 4, 2, 3]
7;44365;1.81217670440673828125;[1, 6, 5, 4, 2, 3]
7;44365;1.80973148345947265625;[1, 6, 5, 4, 2, 3]
7;44365;1.81161522865295410156;[1, 6, 5, 4, 2, 3]
7;44365;1.79426550865173339844;[1, 6, 5, 4, 2, 3]
7;44365;1.79576492309570312500;[1, 6, 5, 4, 2, 3]
7;44365;1.79639339447021484375;[1, 6, 5, 4, 2, 3]
7;44365;1.79258847236633300781;[1, 6, 5, 4, 2, 3]
7;44365;1.78979778289794921875;[1, 6, 5, 4, 2, 3]
7;44365;1.78795671463012695312;[1, 6, 5, 4, 2, 3]
