destinations_count;cost;execution_time;sequence
7;44365;1.80904698371887207031;[1, 6, 5, 4, 2, 3]
7;44365;1.83823227882385253906;[1, 6, 5, 4, 2, 3]
7;44365;1.80494642257690429688;[1, 6, 5, 4, 2, 3]
7;44365;1.78531169891357421875;[1, 6, 5, 4, 2, 3]
7;44365;1.79019474983215332031;[1, 6, 5, 4, 2, 3]
7;44365;1.81888651847839355469;[1, 6, 5, 4, 2, 3]
7;44365;1.79978108406066894531;[1, 6, 5, 4, 2, 3]
7;44366;1.81136512756347656250;[6, 5, 4, 2, 3, 1]
7;44365;1.81698417663574218750;[1, 6, 5, 4, 2, 3]
7;44365;1.79805755615234375000;[1, 6, 5, 4, 2, 3]
7;44365;1.81501865386962890625;[1, 6, 5, 4, 2, 3]
7;44365;1.80570650100708007812;[1, 6, 5, 4, 2, 3]
7;44365;1.80018663406372070312;[1, 6, 5, 4, 2, 3]
7;44365;1.79700922966003417969;[1, 6, 5, 4, 2, 3]
7;44365;1.83444643020629882812;[1, 6, 5, 4, 2, 3]
7;44365;1.80122923851013183594;[1, 6, 5, 4, 2, 3]
7;44365;1.80198025703430175781;[1, 6, 5, 4, 2, 3]
7;44365;1.80222129821777343750;[1, 6, 5, 4, 2, 3]
7;44365;1.80384922027587890625;[1, 6, 5, 4, 2, 3]
7;44365;1.77957463264465332031;[1, 6, 5, 4, 2, 3]
7;44365;1.84052991867065429688;[1, 6, 5, 4, 2, 3]
7;44365;1.81024050712585449219;[1, 6, 5, 4, 2, 3]
7;44365;1.79324936866760253906;[1, 6, 5, 4, 2, 3]
7;44365;1.82344222068786621094;[1, 6, 5, 4, 2, 3]
7;44366;1.79571604728698730469;[6, 5, 4, 2, 3, 1]
7;44365;1.80357527732849121094;[1, 6, 5, 4, 2, 3]
7;44366;1.80900835990905761719;[6, 5, 4, 2, 3, 1]
7;44365;1.82374906539916992188;[1, 6, 5, 4, 2, 3]
8;45879;1.87054014205932617188;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88205003738403320312;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87394571304321289062;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.86651515960693359375;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.88302326202392578125;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.90259957313537597656;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.88682746887207031250;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.92261433601379394531;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.87242817878723144531;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.91996788978576660156;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.90020895004272460938;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87930321693420410156;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.91310787200927734375;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.87002420425415039062;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.88530111312866210938;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.87928032875061035156;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.89242696762084960938;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.87009000778198242188;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.86573505401611328125;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.90241026878356933594;[6, 5, 7, 4, 2, 3, 1]
8;45880;1.87163305282592773438;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.89098310470581054688;[1, 6, 5, 7, 4, 2, 3]
