destinations_count;cost;execution_time;sequence
8;45879;1.73794531822204589844;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.74191379547119140625;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.73451948165893554688;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.74637007713317871094;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.71856832504272460938;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.76961517333984375000;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.76128554344177246094;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.73516321182250976562;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.70147848129272460938;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.72827076911926269531;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.75270080566406250000;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.79128837585449218750;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.76716232299804687500;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.74418520927429199219;[1, 6, 5, 7, 4, 2, 3]
8;46492;1.77379870414733886719;[1, 5, 6, 7, 4, 2, 3]
8;45879;1.73890161514282226562;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.73332762718200683594;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.80683588981628417969;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.73536896705627441406;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.75646305084228515625;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.74487280845642089844;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.74133324623107910156;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.73666024208068847656;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.77125167846679687500;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.71268463134765625000;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.74648427963256835938;[1, 6, 5, 7, 4, 2, 3]
8;45880;1.69962501525878906250;[6, 5, 7, 4, 2, 3, 1]
8;45879;1.71257591247558593750;[1, 6, 5, 7, 4, 2, 3]
8;45879;1.73367285728454589844;[1, 6, 5, 7, 4, 2, 3]
8;46930;1.74328875541687011719;[1, 6, 5, 3, 2, 4, 7]
9;56867;1.86179208755493164062;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.91705989837646484375;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.87130069732666015625;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.86153745651245117188;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.87345743179321289062;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.86999773979187011719;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.83986234664916992188;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.88434553146362304688;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.84475111961364746094;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.89006423950195312500;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.87612342834472656250;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.85942983627319335938;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.92869377136230468750;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.86293745040893554688;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.93464612960815429688;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.85552740097045898438;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.87284374237060546875;[1, 6, 5, 7, 4, 8, 2, 3]
9;57078;1.86563158035278320312;[1, 6, 5, 7, 4, 2, 8, 3]
9;56868;1.87436103820800781250;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.88808345794677734375;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.85508823394775390625;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.86848950386047363281;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;1.91912531852722167969;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.85853743553161621094;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.90861368179321289062;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.91234183311462402344;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.85223674774169921875;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.88087439537048339844;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.89050412178039550781;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.86392235755920410156;[6, 5, 7, 4, 8, 2, 3, 1]
10;60934;1.91980695724487304688;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;1.95587754249572753906;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61984;1.94241094589233398438;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60934;1.95831727981567382812;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;1.97649908065795898438;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.98620247840881347656;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;1.94519901275634765625;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.01567459106445312500;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;61985;1.95256662368774414062;[1, 6, 5, 4, 3, 9, 8, 2, 7]
10;60934;1.93935441970825195312;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;61984;2.04222416877746582031;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60934;1.95953464508056640625;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;1.98536968231201171875;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.02814674377441406250;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;60935;1.96348690986633300781;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.91935372352600097656;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;1.97479128837585449219;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;61984;1.94707274436950683594;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60935;1.98922252655029296875;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.94479918479919433594;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.94994878768920898438;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;1.93657350540161132812;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;1.95258879661560058594;[1, 6, 5, 7, 4, 9, 8, 2, 3]
10;61984;1.95609021186828613281;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60935;1.96622920036315917969;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.94012713432312011719;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;1.95145988464355468750;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61548;2.00002717971801757812;[5, 6, 7, 4, 8, 9, 2, 3, 1]
10;60935;1.95124483108520507812;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;1.97515249252319335938;[6, 5, 7, 4, 9, 8, 2, 3, 1]
11;61832;2.35358142852783203125;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;62041;2.33499360084533691406;[1, 6, 5, 7, 4, 2, 10, 9, 8, 3]
11;61832;2.37471365928649902344;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.34788870811462402344;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;2.32669353485107421875;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.34802913665771484375;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.39685916900634765625;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.35562157630920410156;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;62881;2.35003590583801269531;[1, 6, 5, 10, 9, 8, 2, 3, 4, 7]
11;62881;2.32165646553039550781;[1, 6, 5, 3, 10, 8, 9, 2, 4, 7]
11;61832;2.32509303092956542969;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;2.36172866821289062500;[1, 6, 5, 7, 4, 8, 9, 10, 2, 3]
11;62881;2.35571622848510742188;[1, 6, 5, 10, 8, 9, 2, 3, 4, 7]
11;61832;2.35761380195617675781;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61831;2.33981895446777343750;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;61832;2.34522986412048339844;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.35936641693115234375;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.36831951141357421875;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.36539387702941894531;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;61832;2.34516334533691406250;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61832;2.36825919151306152344;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;2.33132123947143554688;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
11;61832;2.32627058029174804688;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;2.35039091110229492188;[1, 6, 5, 7, 4, 9, 8, 10, 2, 3]
11;61832;2.35988831520080566406;[6, 5, 7, 4, 10, 8, 9, 2, 3, 1]
11;61831;2.35523772239685058594;[1, 6, 5, 7, 4, 10, 9, 8, 2, 3]
11;61832;2.36348080635070800781;[6, 5, 7, 4, 8, 9, 10, 2, 3, 1]
11;62881;2.40956807136535644531;[1, 6, 5, 4, 3, 10, 9, 8, 2, 7]
11;61832;2.36207771301269531250;[6, 5, 7, 4, 9, 8, 10, 2, 3, 1]
11;61832;2.36192703247070312500;[6, 5, 7, 4, 10, 9, 8, 2, 3, 1]
12;61980;2.51552772521972656250;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;63029;2.50115251541137695312;[1, 6, 5, 3, 10, 8, 9, 11, 2, 4, 7]
12;63029;2.52903437614440917969;[1, 6, 5, 3, 10, 11, 9, 8, 2, 4, 7]
12;61980;2.52399492263793945312;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.52516341209411621094;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.56805872917175292969;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.51593685150146484375;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;63030;2.52767133712768554688;[6, 5, 4, 3, 10, 8, 9, 11, 2, 7, 1]
12;61980;2.49671769142150878906;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.49528908729553222656;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.54732227325439453125;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61980;2.57919073104858398438;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.52797627449035644531;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.54946994781494140625;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;2.55221033096313476562;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;63029;2.54395270347595214844;[1, 6, 5, 10, 11, 9, 8, 2, 3, 4, 7]
12;63030;2.55336904525756835938;[6, 5, 10, 8, 9, 11, 2, 3, 4, 7, 1]
12;61980;2.51799035072326660156;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;61979;2.51597523689270019531;[1, 6, 5, 7, 4, 8, 9, 11, 10, 2, 3]
12;61980;2.55588817596435546875;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.53831148147583007812;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;63241;2.52292513847351074219;[1, 6, 5, 2, 10, 9, 11, 8, 3, 4, 7]
12;62593;2.52311396598815917969;[5, 6, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;61980;2.52549481391906738281;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61980;2.52304363250732421875;[6, 5, 7, 4, 10, 11, 9, 8, 2, 3, 1]
12;61980;2.49847030639648437500;[6, 5, 7, 4, 8, 9, 11, 10, 2, 3, 1]
12;61980;2.51212120056152343750;[6, 5, 7, 4, 10, 8, 9, 11, 2, 3, 1]
12;63029;2.54780554771423339844;[1, 6, 5, 10, 8, 9, 11, 2, 3, 4, 7]
12;61980;2.51839709281921386719;[6, 5, 7, 4, 11, 9, 8, 10, 2, 3, 1]
12;63030;2.51127386093139648438;[6, 5, 10, 11, 9, 8, 2, 3, 4, 7, 1]
13;74871;2.61419034004211425781;[6, 5, 7, 4, 2, 12, 10, 8, 11, 9, 3, 1]
13;76387;2.63338470458984375000;[1, 7, 4, 2, 12, 10, 11, 9, 8, 3, 5, 6]
13;74870;2.57840943336486816406;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.61952042579650878906;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;76387;2.64135146141052246094;[1, 7, 4, 2, 12, 10, 11, 9, 8, 3, 5, 6]
13;74870;2.62651300430297851562;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75921;2.70328187942504882812;[6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7, 1]
13;76533;2.70022535324096679688;[1, 7, 2, 12, 10, 11, 9, 8, 3, 4, 5, 6]
13;75370;2.63271355628967285156;[1, 6, 5, 7, 4, 11, 9, 8, 10, 12, 2, 3]
13;74870;2.65166139602661132812;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.61246848106384277344;[1, 6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7]
13;76387;2.64588475227355957031;[1, 7, 4, 2, 12, 10, 11, 9, 8, 3, 5, 6]
13;74870;2.61324071884155273438;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75920;2.64773511886596679688;[1, 6, 5, 2, 12, 10, 11, 9, 8, 3, 4, 7]
13;74870;2.66838860511779785156;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;74870;2.68825650215148925781;[6, 5, 7, 4, 2, 12, 10, 8, 9, 11, 3, 1]
13;75921;2.64700126647949218750;[6, 5, 4, 3, 2, 12, 10, 11, 9, 8, 7, 1]
13;75920;2.77972435951232910156;[1, 6, 5, 4, 3, 2, 12, 10, 8, 9, 11, 7]
13;75920;2.62484741210937500000;[1, 6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7]
13;74870;2.65924072265625000000;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75921;2.60203719139099121094;[6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7, 1]
13;74870;2.67470288276672363281;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.62267947196960449219;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.62660717964172363281;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74869;2.64185762405395507812;[1, 6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3]
13;74870;2.62717843055725097656;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;75920;2.61430048942565917969;[1, 6, 5, 2, 12, 10, 8, 9, 11, 3, 4, 7]
13;74870;2.63217949867248535156;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.65270090103149414062;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
13;74870;2.63115024566650390625;[6, 5, 7, 4, 2, 12, 10, 11, 9, 8, 3, 1]
14;74819;2.77698993682861328125;[1, 6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7]
14;73769;2.81747412681579589844;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.78310513496398925781;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;73769;2.93170595169067382812;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.74933695793151855469;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.73893404006958007812;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;75286;2.77660775184631347656;[1, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 5, 6]
14;75286;2.75374460220336914062;[1, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 5, 6]
14;74819;2.74935531616210937500;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73768;2.70211195945739746094;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.75985193252563476562;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;73769;2.72827506065368652344;[6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3, 1]
14;74819;2.72304010391235351562;[1, 6, 5, 3, 2, 13, 12, 10, 8, 9, 11, 4, 7]
14;73769;2.77156090736389160156;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.74679231643676757812;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.69092321395874023438;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73768;2.71836400032043457031;[1, 6, 5, 7, 4, 2, 13, 12, 10, 11, 9, 8, 3]
14;74819;2.79824709892272949219;[1, 6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7]
14;74819;2.74989557266235351562;[1, 6, 5, 4, 3, 2, 13, 12, 10, 11, 9, 8, 7]
14;74819;2.73851799964904785156;[1, 6, 5, 4, 3, 2, 13, 12, 10, 8, 9, 11, 7]
14;75432;2.71325612068176269531;[1, 7, 3, 2, 13, 12, 10, 8, 9, 11, 4, 5, 6]
14;74819;2.74053025245666503906;[1, 6, 5, 2, 13, 12, 10, 8, 9, 11, 3, 4, 7]
14;73769;2.76880455017089843750;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;73769;2.73671913146972656250;[6, 5, 7, 4, 2, 13, 12, 10, 8, 9, 11, 3, 1]
14;74819;2.71552824974060058594;[1, 6, 5, 3, 2, 13, 12, 10, 8, 9, 11, 4, 7]
14;73770;2.74393129348754882812;[6, 5, 7, 4, 8, 9, 11, 10, 12, 13, 2, 3, 1]
14;74820;2.72271537780761718750;[6, 5, 3, 2, 13, 12, 10, 11, 9, 8, 4, 7, 1]
14;74820;2.73259139060974121094;[6, 5, 2, 13, 12, 10, 11, 9, 8, 3, 4, 7, 1]
14;74384;2.75158381462097167969;[5, 6, 7, 4, 9, 11, 8, 10, 12, 13, 2, 3, 1]
14;73770;2.77141618728637695312;[6, 5, 7, 4, 11, 9, 8, 10, 12, 13, 2, 3, 1]
15;79604;2.81619977951049804688;[1, 6, 5, 3, 2, 14, 12, 13, 10, 8, 9, 11, 4, 7]
15;79605;2.81343245506286621094;[6, 5, 4, 3, 2, 14, 12, 13, 10, 11, 9, 8, 7, 1]
15;80071;2.87881445884704589844;[1, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 5, 6]
15;81119;2.79529500007629394531;[1, 6, 5, 7, 4, 3, 8, 9, 11, 10, 13, 12, 14, 2]
15;79605;2.89032196998596191406;[6, 5, 3, 2, 14, 12, 13, 10, 11, 9, 8, 4, 7, 1]
15;80071;2.84905552864074707031;[1, 7, 4, 2, 14, 12, 13, 10, 8, 9, 11, 3, 5, 6]
15;78553;2.83585453033447265625;[1, 6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3]
15;79605;2.85163640975952148438;[6, 5, 2, 14, 12, 13, 10, 11, 9, 8, 3, 4, 7, 1]
15;79604;2.78661489486694335938;[1, 6, 5, 2, 14, 12, 13, 10, 8, 9, 11, 3, 4, 7]
15;79604;2.83705210685729980469;[1, 6, 5, 3, 2, 14, 12, 13, 10, 8, 9, 11, 4, 7]
15;78554;2.80428147315979003906;[6, 5, 7, 4, 2, 14, 12, 13, 10, 11, 9, 8, 3, 1]
15;79282;2.86404371261596679688;[6, 5, 7, 4, 11, 9, 8, 10, 12, 14, 13, 2, 3, 1]
15;79604;2.81839346885681152344;[1, 6, 5, 4, 3, 2, 14, 12, 13, 10, 8, 9, 11, 7]
