destinations_count;cost;execution_time;sequence
9;56867;1.92576551437377929688;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.92499279975891113281;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.98652958869934082031;[6, 5, 7, 4, 8, 2, 3, 1]
9;57481;1.96836924552917480469;[5, 6, 7, 4, 8, 2, 3, 1]
9;56868;2.02771306037902832031;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.95061993598937988281;[1, 6, 5, 7, 4, 8, 2, 3]
9;56867;2.01185894012451171875;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.92730760574340820312;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.96473884582519531250;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.92989802360534667969;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.98801660537719726562;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.00454902648925781250;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01788043975830078125;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.98226690292358398438;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.95343780517578125000;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.91662883758544921875;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.94299173355102539062;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.93864941596984863281;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.93688988685607910156;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.96317934989929199219;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;1.93825578689575195312;[6, 5, 7, 4, 8, 2, 3, 1]
9;56868;2.01511740684509277344;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;2.00948667526245117188;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.97481870651245117188;[6, 5, 7, 4, 8, 2, 3, 1]
9;56867;1.96629858016967773438;[1, 6, 5, 7, 4, 8, 2, 3]
9;56868;1.96315884590148925781;[6, 5, 7, 4, 8, 2, 3, 1]
10;60935;2.03437662124633789062;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.03013992309570312500;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61984;2.11886167526245117188;[1, 6, 5, 9, 8, 2, 3, 4, 7]
10;60935;2.07244753837585449219;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;62275;2.02360033988952636719;[1, 7, 6, 5, 4, 8, 9, 2, 3]
10;60935;2.05375075340270996094;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.09600567817687988281;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.05896162986755371094;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;61547;2.06731462478637695312;[1, 5, 6, 7, 4, 9, 8, 2, 3]
10;60935;2.03172755241394042969;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.06263566017150878906;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;61986;2.10220289230346679688;[6, 5, 4, 3, 8, 9, 2, 7, 1]
10;60935;2.04878520965576171875;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.04728221893310546875;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.02831101417541503906;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.02891778945922851562;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.03684115409851074219;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60934;2.02925181388854980469;[1, 6, 5, 7, 4, 8, 9, 2, 3]
10;60935;2.06314349174499511719;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;60935;2.00497746467590332031;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.01733303070068359375;[6, 5, 7, 4, 8, 9, 2, 3, 1]
10;60935;2.03576779365539550781;[6, 5, 7, 4, 9, 8, 2, 3, 1]
10;61146;2.05721426010131835938;[6, 5, 7, 4, 2, 8, 9, 3, 1]
