destinations_count;cost;execution_time;sequence
5;118007;0.00003123283386230469;(2, 4, 1, 3)
5;118007;0.00003051757812500000;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003099441528320312;(2, 4, 1, 3)
5;118007;0.00003194808959960938;(2, 4, 1, 3)
5;118007;0.00003147125244140625;(2, 4, 1, 3)
5;118007;0.00002956390380859375;(2, 4, 1, 3)
5;118007;0.00003099441528320312;(2, 4, 1, 3)
5;118007;0.00003075599670410156;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003123283386230469;(2, 4, 1, 3)
5;118007;0.00003051757812500000;(2, 4, 1, 3)
5;118007;0.00003123283386230469;(2, 4, 1, 3)
5;118007;0.00003004074096679688;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003123283386230469;(2, 4, 1, 3)
5;118007;0.00003147125244140625;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003004074096679688;(2, 4, 1, 3)
5;118007;0.00003004074096679688;(2, 4, 1, 3)
5;118007;0.00003075599670410156;(2, 4, 1, 3)
5;118007;0.00003099441528320312;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003004074096679688;(2, 4, 1, 3)
5;118007;0.00002956390380859375;(2, 4, 1, 3)
5;118007;0.00003051757812500000;(2, 4, 1, 3)
5;118007;0.00003194808959960938;(2, 4, 1, 3)
5;118007;0.00002980232238769531;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00004196166992187500;(2, 4, 1, 3)
5;118007;0.00003027915954589844;(2, 4, 1, 3)
5;118007;0.00003123283386230469;(2, 4, 1, 3)
5;118007;0.00003194808959960938;(2, 4, 1, 3)
5;118007;0.00005078315734863281;(2, 4, 1, 3)
5;118007;0.00003051757812500000;(2, 4, 1, 3)
5;118007;0.00003170967102050781;(2, 4, 1, 3)
5;118007;0.00003170967102050781;(2, 4, 1, 3)
5;118007;0.00003194808959960938;(2, 4, 1, 3)
5;118007;0.00003242492675781250;(2, 4, 1, 3)
5;118007;0.00003433227539062500;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003266334533691406;(2, 4, 1, 3)
5;118007;0.00003266334533691406;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003385543823242188;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003218650817871094;(2, 4, 1, 3)
5;118007;0.00003242492675781250;(2, 4, 1, 3)
5;118007;0.00003409385681152344;(2, 4, 1, 3)
5;118007;0.00003266334533691406;(2, 4, 1, 3)
5;118007;0.00003314018249511719;(2, 4, 1, 3)
5;118007;0.00003385543823242188;(2, 4, 1, 3)
5;118007;0.00003480911254882812;(2, 4, 1, 3)
5;118007;0.00003457069396972656;(2, 4, 1, 3)
5;118007;0.00003218650817871094;(2, 4, 1, 3)
5;118007;0.00003170967102050781;(2, 4, 1, 3)
5;118007;0.00003314018249511719;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003504753112792969;(2, 4, 1, 3)
5;118007;0.00003385543823242188;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003409385681152344;(2, 4, 1, 3)
5;118007;0.00003433227539062500;(2, 4, 1, 3)
5;118007;0.00003457069396972656;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003290176391601562;(2, 4, 1, 3)
5;118007;0.00003290176391601562;(2, 4, 1, 3)
5;118007;0.00003385543823242188;(2, 4, 1, 3)
5;118007;0.00003361701965332031;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003433227539062500;(2, 4, 1, 3)
5;118007;0.00003337860107421875;(2, 4, 1, 3)
5;118007;0.00003290176391601562;(2, 4, 1, 3)
5;118007;0.00003409385681152344;(2, 4, 1, 3)
5;118007;0.00003242492675781250;(2, 4, 1, 3)
5;118007;0.00003457069396972656;(2, 4, 1, 3)
5;118007;0.00003409385681152344;(2, 4, 1, 3)
5;118007;0.00003266334533691406;(2, 4, 1, 3)
